Date,Open,High,Low,Close,Adj. Close,Volume
"Jan 06, 2010",55.55,55.69,55.11,55.34,36.87,3513800.0
"Jan 07, 2010",55.25,55.52,54.92,55.39,36.9,2229500.0
"Jan 08, 2010",55.15,55.57,55.06,55.29,36.83,1953500.0
"Jan 11, 2010",55.45,55.57,55.08,55.19,36.77,2125800.0
"Jan 12, 2010",54.79,55.38,54.71,55.38,36.89,2368900.0
"Jan 13, 2010",55.19,55.78,55.19,55.7,37.11,2134100.0
"Jan 14, 2010",55.69,55.86,55.43,55.75,37.14,1297900.0
"Jan 15, 2010",55.62,55.8,54.81,54.81,36.52,2719600.0
"Jan 18, 2010",55.07,55.08,54.82,54.99,36.63,980700.0
"Jan 19, 2010",54.85,55.47,54.85,55.27,36.82,2085200.0
"Jan 20, 2010",55.0,55.4,54.82,55.35,36.87,2987000.0
"Jan 21, 2010",55.37,55.4,54.64,54.7,36.44,3278500.0
"Jan 22, 2010",54.0,54.1,52.7,52.88,35.55,3570000.0
"Jan 25, 2010",52.9,52.99,52.26,52.71,35.44,3263700.0
"Jan 26, 2010",52.53,53.8,52.1,53.37,35.88,3238800.0
"Jan 27, 2010",53.2,53.72,53.0,53.52,35.98,2586000.0
"Jan 28, 2010",53.56,53.78,52.72,53.48,35.96,2291400.0
"Jan 29, 2010",53.3,53.49,52.28,52.28,35.15,3423400.0
"Feb 01, 2010",52.55,53.12,52.48,52.82,35.51,1922600.0
"Feb 02, 2010",52.85,53.98,52.73,53.8,36.17,2309800.0
"Feb 03, 2010",53.5,53.78,53.1,53.48,35.96,2145600.0
"Feb 04, 2010",53.15,53.48,52.84,53.01,35.64,2430000.0
"Feb 05, 2010",52.63,52.98,52.16,52.98,35.62,2618900.0
"Feb 08, 2010",52.77,53.5,52.53,53.06,35.68,2298300.0
"Feb 09, 2010",53.26,54.02,53.25,53.81,36.18,2130900.0
"Feb 10, 2010",53.82,54.88,53.8,54.75,36.81,2374900.0
"Feb 11, 2010",54.83,55.2,54.21,55.11,37.05,2277900.0
"Feb 12, 2010",54.52,55.49,54.52,55.49,37.31,2608500.0
"Feb 16, 2010",55.49,55.88,55.42,55.7,37.45,1837200.0
"Feb 17, 2010",55.71,56.54,55.71,56.47,37.97,2754300.0
"Feb 18, 2010",56.39,56.8,56.25,56.75,38.16,2188500.0
"Feb 19, 2010",56.7,57.23,56.7,57.09,38.38,2973400.0
"Feb 22, 2010",57.02,57.17,56.32,56.6,38.06,2027800.0
"Feb 23, 2010",56.32,56.49,55.67,56.05,37.69,2191100.0
"Feb 24, 2010",55.86,56.49,55.7,56.07,37.7,1872700.0
"Feb 25, 2010",55.92,57.45,55.61,57.2,38.46,3680200.0
"Feb 26, 2010",57.14,57.4,56.72,56.81,38.2,2507900.0
"Mar 01, 2010",56.97,57.38,56.9,57.35,38.56,1591900.0
"Mar 02, 2010",57.42,58.32,57.42,58.24,39.16,3055000.0
"Mar 03, 2010",57.39,57.9,56.82,57.21,38.47,4363700.0
"Mar 04, 2010",57.35,57.58,57.29,57.5,38.66,2983900.0
"Mar 05, 2010",57.55,57.99,57.46,57.99,38.99,2772700.0
"Mar 08, 2010",58.05,58.77,58.01,58.6,39.4,3931500.0
"Mar 09, 2010",58.31,58.55,57.83,57.96,38.97,2775100.0
"Mar 10, 2010",57.82,57.97,57.57,57.79,38.86,2022000.0
"Mar 11, 2010",57.58,58.15,57.44,58.05,39.03,1721200.0
"Mar 12, 2010",58.41,58.57,57.95,58.41,39.27,3323500.0
"Mar 15, 2010",58.25,58.87,58.18,58.84,39.56,2123700.0
"Mar 16, 2010",58.71,59.53,58.66,59.46,39.98,2897900.0
"Mar 17, 2010",59.55,59.59,59.18,59.46,39.98,2344800.0
"Mar 18, 2010",59.3,59.57,59.25,59.49,40.0,1596500.0
"Mar 19, 2010",59.42,59.58,59.28,59.4,39.94,7576000.0
"Mar 22, 2010",59.2,59.72,59.1,59.56,40.05,2500100.0
"Mar 23, 2010",59.74,60.25,59.66,60.24,40.5,2114800.0
"Mar 24, 2010",59.95,60.29,59.79,59.95,40.31,2212100.0
"Mar 25, 2010",60.02,60.54,59.93,60.38,40.6,2559500.0
"Mar 26, 2010",60.3,60.55,59.2,59.82,40.22,2973100.0
"Mar 29, 2010",59.7,59.82,59.01,59.45,39.97,2048000.0
"Mar 30, 2010",59.4,59.87,59.4,59.75,40.17,1449300.0
"Mar 31, 2010",59.52,59.7,58.92,59.44,39.96,2935600.0
"Apr 01, 2010",59.54,59.89,59.31,59.82,40.22,1851700.0
"Apr 05, 2010",59.83,59.88,59.07,59.24,39.83,1338400.0
"Apr 06, 2010",58.95,59.67,58.8,59.46,39.98,1899700.0
"Apr 07, 2010",59.2,59.4,58.7,58.84,39.56,2723400.0
"Apr 08, 2010",58.55,59.03,58.05,58.94,39.63,2485000.0
"Apr 09, 2010",58.9,59.29,58.7,59.29,39.86,1386900.0
"Apr 12, 2010",59.22,59.83,59.22,59.57,40.05,1809300.0
"Apr 13, 2010",59.33,59.61,59.2,59.53,40.03,1320700.0
"Apr 14, 2010",59.61,61.32,59.48,61.31,41.22,3940800.0
"Apr 15, 2010",61.12,61.63,60.88,61.37,41.26,2213600.0
"Apr 16, 2010",61.45,61.78,60.75,61.39,41.28,3981000.0
"Apr 19, 2010",60.96,62.0,60.8,62.0,41.69,5271800.0
"Apr 20, 2010",61.5,61.84,61.27,61.31,41.56,2522200.0
"Apr 21, 2010",61.15,61.67,61.01,61.56,41.73,2777500.0
"Apr 22, 2010",61.25,61.78,60.67,61.78,41.88,3420300.0
"Apr 23, 2010",61.66,61.95,61.34,61.73,41.84,2505000.0
"Apr 26, 2010",61.73,62.25,61.68,62.2,42.16,3156000.0
"Apr 27, 2010",62.06,62.53,61.35,61.4,41.62,3814800.0
"Apr 28, 2010",61.58,61.64,60.5,60.58,41.06,2655300.0
"Apr 29, 2010",60.85,62.52,60.81,62.39,42.29,4711000.0
"Apr 30, 2010",62.35,62.89,61.42,61.59,41.75,4630900.0
"May 03, 2010",61.84,62.75,61.75,62.42,42.31,3163900.0
"May 04, 2010",62.1,62.25,61.38,61.73,41.84,4256300.0
"May 05, 2010",61.1,61.63,60.6,61.21,41.49,4496500.0
"May 06, 2010",60.78,60.94,57.55,59.57,40.38,6781500.0
"May 07, 2010",59.06,59.79,58.12,58.92,39.94,4958200.0
"May 10, 2010",60.75,61.24,59.5,60.1,40.74,3212200.0
"May 11, 2010",59.9,60.92,59.7,60.04,40.7,2271900.0
"May 12, 2010",60.68,61.13,60.26,61.13,41.44,2481600.0
"May 13, 2010",61.0,61.36,60.31,60.64,41.1,2577100.0
"May 14, 2010",60.25,60.33,59.3,59.98,40.66,2908100.0
"May 17, 2010",59.98,60.19,58.56,59.49,40.32,2706300.0
"May 18, 2010",60.0,61.18,59.91,60.09,40.73,4374400.0
"May 19, 2010",59.8,61.0,59.7,60.53,41.03,3412100.0
"May 20, 2010",59.7,60.07,58.38,58.69,39.78,4953300.0
"May 21, 2010",58.0,59.48,57.28,59.48,40.32,2857400.0
"May 25, 2010",58.1,59.1,57.73,58.99,39.98,3582500.0
"May 26, 2010",59.8,60.21,58.91,59.47,40.31,5205200.0
"May 27, 2010",58.15,58.49,56.09,56.85,38.53,8182200.0
"May 28, 2010",56.92,56.99,55.17,55.39,37.54,5673500.0
"May 31, 2010",55.85,55.85,54.82,55.12,37.36,2325200.0
"Jun 01, 2010",54.59,54.95,54.06,54.2,36.74,4930500.0
"Jun 02, 2010",54.53,55.08,53.92,55.08,37.33,4324800.0
"Jun 03, 2010",55.42,55.42,54.47,54.77,37.12,3661000.0
"Jun 04, 2010",54.2,54.33,53.41,53.54,36.29,3920900.0
"Jun 07, 2010",53.54,53.86,52.34,52.48,35.57,3828100.0
"Jun 08, 2010",52.63,52.92,51.56,52.89,35.85,4850900.0
"Jun 09, 2010",53.44,53.44,52.03,52.03,35.27,3312200.0
"Jun 10, 2010",52.48,52.98,52.43,52.98,35.91,2922100.0
"Jun 11, 2010",52.85,53.18,52.75,53.0,35.92,2925200.0
"Jun 14, 2010",53.49,54.2,53.24,53.74,36.43,3776700.0
"Jun 15, 2010",54.0,54.71,53.72,54.71,37.08,4285300.0
"Jun 16, 2010",54.58,55.04,54.42,54.96,37.25,3084900.0
"Jun 17, 2010",55.15,55.15,54.37,54.72,37.09,2025600.0
"Jun 18, 2010",54.91,55.23,54.72,54.72,37.09,8304800.0
"Jun 21, 2010",55.25,55.68,54.82,55.03,37.3,1883000.0
"Jun 22, 2010",54.81,55.13,54.41,54.41,36.88,1730100.0
"Jun 23, 2010",54.25,54.45,53.1,53.75,36.43,3272500.0
"Jun 24, 2010",53.5,53.57,53.08,53.1,35.99,1760600.0
"Jun 25, 2010",53.25,53.4,52.6,53.04,35.95,2237000.0
"Jun 28, 2010",53.35,53.35,52.54,52.61,35.66,1782800.0
"Jun 29, 2010",52.26,52.34,50.6,51.0,34.57,4793000.0
"Jun 30, 2010",51.1,51.59,50.7,50.7,34.37,3719500.0
"Jul 02, 2010",50.9,51.13,50.5,50.91,34.51,2166800.0
"Jul 05, 2010",50.75,51.63,50.38,51.1,34.64,1103700.0
"Jul 06, 2010",51.7,52.37,51.44,52.37,35.5,3311800.0
"Jul 07, 2010",52.25,52.7,52.02,52.46,35.56,2984400.0
"Jul 08, 2010",52.81,53.25,52.3,53.08,35.98,3961600.0
"Jul 09, 2010",53.15,54.37,52.93,54.37,36.85,2756400.0
"Jul 12, 2010",54.48,54.73,54.06,54.36,36.85,2226000.0
"Jul 13, 2010",54.84,54.9,54.55,54.88,37.2,2787100.0
"Jul 14, 2010",54.84,54.98,54.56,54.56,36.98,3268100.0
"Jul 15, 2010",54.65,55.0,54.04,55.0,37.28,4226000.0
"Jul 16, 2010",54.85,54.85,53.77,54.09,36.66,3718800.0
"Jul 19, 2010",53.75,54.17,53.29,53.63,36.35,3251700.0
"Jul 20, 2010",53.24,53.64,52.91,53.54,36.29,2062000.0
"Jul 21, 2010",53.65,53.7,51.93,52.0,35.25,5632800.0
"Jul 22, 2010",52.13,52.24,51.82,52.0,35.59,4792000.0
"Jul 23, 2010",52.15,52.2,51.65,52.02,35.6,2622500.0
"Jul 26, 2010",52.19,52.6,51.86,52.45,35.9,2964300.0
"Jul 27, 2010",52.95,53.5,52.9,53.4,36.55,3580500.0
"Jul 28, 2010",53.41,54.13,53.35,53.9,36.89,3620300.0
"Jul 29, 2010",54.23,54.67,53.63,54.03,36.98,3131700.0
"Jul 30, 2010",53.62,54.42,53.12,53.72,36.77,2589600.0
"Aug 03, 2010",54.5,54.6,53.74,53.83,36.84,3288800.0
"Aug 04, 2010",54.05,54.13,53.38,53.58,36.67,3992600.0
"Aug 05, 2010",53.58,53.58,52.63,52.67,36.05,4942700.0
"Aug 06, 2010",52.38,52.99,51.91,52.98,36.26,3929800.0
"Aug 09, 2010",53.25,53.75,53.09,53.45,36.58,2655100.0
"Aug 10, 2010",53.12,53.51,52.87,53.35,36.51,4829400.0
"Aug 11, 2010",52.8,52.82,51.94,52.06,35.63,4113400.0
"Aug 12, 2010",51.85,51.92,51.36,51.38,35.16,3815200.0
"Aug 13, 2010",51.35,51.75,51.11,51.29,35.1,3254100.0
"Aug 16, 2010",51.19,51.41,50.98,51.32,35.12,2094800.0
"Aug 17, 2010",51.65,51.94,50.93,51.46,35.22,3031900.0
"Aug 18, 2010",51.4,51.92,50.98,51.72,35.4,3518600.0
"Aug 19, 2010",51.65,51.9,51.16,51.35,35.14,4172600.0
"Aug 20, 2010",51.2,51.7,50.86,51.37,35.16,3238700.0
"Aug 23, 2010",51.7,51.96,51.44,51.69,35.38,2615500.0
"Aug 24, 2010",50.87,50.87,50.0,50.09,34.28,4142600.0
"Aug 25, 2010",50.11,50.83,49.56,50.69,34.69,4390900.0
"Aug 26, 2010",48.99,49.47,48.85,48.95,33.5,9737500.0
"Aug 27, 2010",49.4,50.5,49.01,50.4,34.49,5874400.0
"Aug 30, 2010",50.5,51.33,50.35,51.25,35.08,3423400.0
"Aug 31, 2010",51.13,51.54,50.66,51.0,34.9,4357500.0
"Sep 01, 2010",51.53,52.28,51.47,52.04,35.62,4706500.0
"Sep 02, 2010",52.3,52.48,52.13,52.3,35.79,3247200.0
"Sep 03, 2010",52.7,53.29,52.5,52.8,36.14,3281400.0
"Sep 07, 2010",52.69,52.72,52.18,52.42,35.88,989600.0
"Sep 08, 2010",52.35,53.18,52.35,52.51,35.94,3407200.0
"Sep 09, 2010",52.98,53.25,52.57,53.11,36.35,2370000.0
"Sep 10, 2010",53.02,53.5,52.8,53.5,36.62,2446400.0
"Sep 13, 2010",54.0,54.65,53.88,54.6,37.37,3162900.0
"Sep 14, 2010",54.5,54.84,53.94,54.33,37.18,2593400.0
"Sep 15, 2010",54.0,54.49,53.27,54.49,37.29,5831000.0
"Sep 16, 2010",54.25,54.34,53.76,54.34,37.19,2647400.0
"Sep 17, 2010",54.59,54.59,53.91,54.4,37.23,8853200.0
"Sep 20, 2010",54.26,54.4,53.77,54.0,36.96,2704400.0
"Sep 21, 2010",54.03,54.14,53.32,53.32,36.49,2686200.0
"Sep 22, 2010",53.32,53.67,52.61,52.66,36.04,3010300.0
"Sep 23, 2010",52.35,53.07,52.25,52.6,36.0,3722200.0
"Sep 24, 2010",52.88,53.5,52.86,53.49,36.61,2372400.0
"Sep 27, 2010",53.49,53.8,53.0,53.04,36.3,2082400.0
"Sep 28, 2010",53.12,53.44,53.01,53.24,36.44,2557100.0
"Sep 29, 2010",53.22,53.64,53.11,53.64,36.71,3089100.0
"Sep 30, 2010",53.81,54.08,53.32,53.59,36.68,4402600.0
"Oct 01, 2010",53.75,53.95,53.38,53.6,36.68,2476500.0
"Oct 04, 2010",53.52,53.87,53.25,53.65,36.72,1841400.0
"Oct 05, 2010",53.85,54.72,53.8,54.67,37.42,2494200.0
"Oct 06, 2010",54.68,55.0,54.62,55.0,37.64,2881900.0
"Oct 07, 2010",55.07,55.19,54.85,55.0,37.64,2679100.0
"Oct 08, 2010",54.91,55.03,54.53,54.8,37.51,1921500.0
"Oct 12, 2010",55.0,55.04,54.83,54.99,37.64,2164800.0
"Oct 13, 2010",55.35,55.94,55.25,55.29,37.84,3216800.0
"Oct 14, 2010",55.47,55.74,55.02,55.16,37.75,3337300.0
"Oct 15, 2010",55.5,55.61,54.91,55.55,38.02,2411700.0
"Oct 18, 2010",55.49,56.27,55.49,56.2,38.46,2267100.0
"Oct 19, 2010",56.0,56.45,55.86,56.4,38.6,3294800.0
"Oct 20, 2010",56.4,56.85,56.26,56.85,38.91,2888400.0
"Oct 21, 2010",56.95,56.96,56.57,56.81,38.88,2347600.0
"Oct 22, 2010",56.4,56.48,55.54,55.76,38.5,2115600.0
"Oct 25, 2010",55.78,55.84,55.2,55.33,38.2,1672300.0
"Oct 26, 2010",55.1,55.68,55.06,55.66,38.43,3470800.0
"Oct 27, 2010",55.3,55.56,54.92,54.92,37.92,2439900.0
"Oct 28, 2010",55.04,55.12,54.04,54.12,37.37,2254100.0
"Oct 29, 2010",54.1,54.57,53.96,54.39,37.56,2247700.0
"Nov 01, 2010",54.6,54.73,54.08,54.15,37.39,2081700.0
"Nov 02, 2010",54.4,54.44,54.1,54.15,37.39,1507300.0
"Nov 03, 2010",54.2,54.4,53.7,54.36,37.53,2657300.0
"Nov 04, 2010",54.87,55.29,54.66,54.99,37.97,2952900.0
"Nov 05, 2010",55.09,55.48,55.07,55.31,38.19,3290300.0
"Nov 08, 2010",55.31,55.39,54.91,55.25,38.15,4304900.0
"Nov 09, 2010",55.28,55.29,54.32,54.4,37.56,3011900.0
"Nov 10, 2010",54.25,54.4,53.62,54.25,37.46,2677600.0
"Nov 11, 2010",54.14,54.15,53.57,53.7,37.08,1625300.0
"Nov 12, 2010",53.5,53.59,52.61,53.02,36.61,3941000.0
"Nov 15, 2010",53.07,53.65,53.03,53.24,36.76,2075200.0
"Nov 16, 2010",52.95,53.1,52.56,53.1,36.66,3452600.0
"Nov 17, 2010",52.7,53.28,52.51,53.14,36.69,1726900.0
"Nov 18, 2010",53.58,54.45,53.51,54.28,37.48,3297700.0
"Nov 19, 2010",54.0,55.48,54.0,55.32,38.2,4043600.0
"Nov 22, 2010",55.05,55.24,54.53,54.83,37.86,1702200.0
"Nov 23, 2010",54.48,54.56,53.99,54.0,37.29,2061500.0
"Nov 24, 2010",54.34,55.02,54.23,54.96,37.95,2595600.0
"Nov 25, 2010",55.0,55.34,55.0,55.27,38.16,1055200.0
"Nov 26, 2010",55.0,55.29,55.0,55.0,37.98,2983800.0
"Nov 29, 2010",55.15,55.77,54.88,55.38,38.24,4138100.0
"Nov 30, 2010",55.15,55.58,54.95,54.95,37.94,5114700.0
"Dec 01, 2010",55.6,56.32,55.55,56.24,38.83,3466400.0
"Dec 02, 2010",55.9,56.31,55.66,55.72,38.47,3166400.0
"Dec 03, 2010",53.45,53.69,52.87,53.25,36.77,11017000.0
"Dec 06, 2010",53.31,53.31,52.02,52.62,36.33,7446100.0
"Dec 07, 2010",53.0,53.1,52.32,52.71,36.4,4240700.0
"Dec 08, 2010",52.78,52.8,52.42,52.58,36.31,2491800.0
"Dec 09, 2010",52.7,52.7,52.3,52.47,36.23,4090900.0
"Dec 10, 2010",52.47,52.8,52.38,52.75,36.42,2628500.0
"Dec 13, 2010",53.0,53.13,52.64,52.82,36.47,4851300.0
"Dec 14, 2010",52.8,52.82,52.29,52.34,36.14,7025500.0
"Dec 15, 2010",52.29,52.52,51.62,52.0,35.91,8086800.0
"Dec 16, 2010",52.0,52.13,51.59,51.85,35.8,4363100.0
"Dec 17, 2010",51.65,51.84,51.38,51.5,35.56,6780300.0
"Dec 20, 2010",51.5,51.58,50.78,50.78,35.06,3921300.0
"Dec 21, 2010",51.11,51.82,50.93,51.82,35.78,2649900.0
"Dec 22, 2010",51.88,52.17,51.7,52.03,35.93,2362100.0
"Dec 23, 2010",52.02,52.1,51.79,51.95,35.87,1345800.0
"Dec 24, 2010",51.98,52.15,51.88,52.13,35.99,215000.0
"Dec 29, 2010",52.0,52.13,51.92,52.1,35.97,1369600.0
"Dec 30, 2010",52.1,52.34,52.02,52.19,36.04,1191200.0
"Dec 31, 2010",52.2,52.32,51.92,52.32,36.13,1398400.0
